ticket,symbol,type,volume,open_price,close_price,open_time,close_time,pnl,sl,tp,partial
1005310_partial_1453239900,GBP_NZD,buy,0.18,2.17891184,2.2009211737995233,2016-01-19 15:45:00+00:00,2016-01-19 21:45:00+00:00,396.16800839141933,2.1422296170007944,0,True
1005310_partial_1453242600,GBP_NZD,buy,0.19,2.17891184,2.211925840699285,2016-01-19 15:45:00+00:00,2016-01-19 22:30:00+00:00,627.2660132864183,2.186248284599841,0,True
1005310_partial_1453275900,GBP_NZD,buy,0.08,2.17891184,2.2265987298989676,2016-01-19 15:45:00+00:00,2016-01-20 07:45:00+00:00,381.4951191917402,2.202755284949484,0,True
1005329_partial_1453304700,GBP_CAD,buy,0.19,2.0582,2.0775228887085406,2016-01-20 15:00:00+00:00,2016-01-20 15:45:00+00:00,367.1348854622755,2.025995185485765,0,True
1005310,GBP_NZD,buy,0.2,2.17891184,2.2137599518492452,2016-01-19 15:45:00+00:00,2016-01-20 16:30:00+00:00,696.9622369849038,2.2137599518492452,0,
1005329,GBP_CAD,buy,0.51,2.0582,2.0646409629028466,2016-01-20 15:00:00+00:00,2016-01-20 16:30:00+00:00,328.4891080451864,2.0646409629028466,0,
1005164_partial_1453383900,EUR_USD,sell,0.27,1.0888856,1.0801585685086759,2016-01-07 18:30:00+00:00,2016-01-21 13:45:00+00:00,235.6298502657519,1.1034306524855404,0,True
1005164,EUR_USD,sell,0.72,1.0888856,1.0859765895028919,2016-01-07 18:30:00+00:00,2016-01-21 18:30:00+00:00,209.4487557917848,1.0859765895028919,0,
1005348_partial_1453410000,GBP_NZD,sell,0.13,2.20682692,2.175782015526043,2016-01-21 05:45:00+00:00,2016-01-21 21:00:00+00:00,403.5837581614427,2.2585684274565954,0,True
1005352_partial_1453410000,NZD_CAD,buy,0.36,0.92322648,0.9335399138674874,2016-01-21 16:00:00+00:00,2016-01-21 21:00:00+00:00,371.2836192295463,0.9060374235541876,0,True
1005352,NZD_CAD,buy,0.9500000000000001,0.92322648,0.9266642912891624,2016-01-21 16:00:00+00:00,2016-01-22 08:45:00+00:00,326.59207247043076,0.9266642912891624,0,
1005348,GBP_NZD,sell,0.34,2.20682692,2.196478618508681,2016-01-21 05:45:00+00:00,2016-01-22 09:00:00+00:00,351.8422507048475,2.196478618508681,0,
1005157,AUD_CHF,sell,0.029999999999999916,0.72289,0.7114352686915317,2016-01-06 00:00:00+00:00,2016-01-22 11:15:00+00:00,34.364193925404805,0.7114352686915317,0,
1005385_partial_1453788000,GBP_JPY,sell,0.16,169.783728,167.79619189182554,2016-01-25 02:00:00+00:00,2016-01-26 06:00:00+00:00,318.00577730791247,173.09628818029077,0,True
1005385,GBP_JPY,sell,0.41000000000000003,169.783728,169.12121596394184,2016-01-25 02:00:00+00:00,2016-01-26 14:00:00+00:00,271.6299347838458,169.12121596394184,0,
1004921,USD_JPY,sell,0.030000000000000027,122.208,118.512,2015-12-16 19:00:00+00:00,2016-01-26 15:30:00+00:00,110.88000000000004,120.47974657055234,0,
1005092,CHF_JPY,sell,0.020000000000000018,121.904,116.368,2015-12-30 14:00:00+00:00,2016-01-26 15:30:00+00:00,110.72000000000014,119.50783605514253,0,
1005236,AUD_NZD,buy,1.02,1.0725158399999999,1.07974,2016-01-13 23:00:00+00:00,2016-01-26 15:30:00+00:00,736.8643200000035,1.0496139345091113,0,
1005328,GBP_AUD,buy,0.62,2.0440796,2.04486,2016-01-21 00:00:00+00:00,2016-01-26 15:30:00+00:00,48.384800000000894,2.007487363096473,0,
1005354,CAD_CHF,sell,0.79,0.70622,0.72336,2016-01-21 15:15:00+00:00,2016-01-26 15:30:00+00:00,-1354.0600000000036,0.726374367411049,0,
1005366,EUR_CAD,buy,0.53,1.534042,1.52664,2016-01-22 11:30:00+00:00,2016-01-26 15:30:00+00:00,-392.30599999999515,1.4915369130543992,0,
1005359,USD_CAD,buy,0.59,1.41205,1.40794,2016-01-22 15:00:00+00:00,2016-01-26 15:30:00+00:00,-242.49000000000342,1.374081121336325,0,
1005372,AUD_CAD,buy,1.95,0.98865,0.98617,2016-01-22 21:45:00+00:00,2016-01-26 15:30:00+00:00,-483.60000000000736,0.9771044820666678,0,
1005395,EUR_USD,sell,1.03,1.08686,1.08432,2016-01-26 07:15:00+00:00,2016-01-26 15:30:00+00:00,261.61999999999864,1.1023449889171306,0,
1005442_partial_1453996800,AUD_CAD,buy,0.47,0.99047,0.9983350144824047,2016-01-27 00:30:00+00:00,2016-01-28 16:00:00+00:00,369.6556806730223,0.9773616425293254,0,True
1005435,GBP_JPY,sell,0.5700000000000001,169.861,173.10231991055684,2016-01-27 00:00:00+00:00,2016-01-29 03:30:00+00:00,-1847.5523490174069,173.10231991055684,0,
1005467_partial_1454039100,USD_JPY,buy,0.18,118.460256,120.23439585559998,2016-01-29 03:30:00+00:00,2016-01-29 03:45:00+00:00,319.345174007997,115.5033562406667,0,True
1005467_partial_1454074200,USD_JPY,buy,0.19,118.460256,121.12146578339997,2016-01-29 03:30:00+00:00,2016-01-29 13:30:00+00:00,505.62985884599397,119.05163595186666,0,True
1005442,AUD_CAD,buy,1.24,0.99047,0.9930916714941349,2016-01-27 00:30:00+00:00,2016-01-29 14:00:00+00:00,325.0872652727334,0.9930916714941349,0,
1005483_partial_1454331600,CHF_JPY,buy,0.21,117.375944,118.86773326569416,2016-01-29 03:15:00+00:00,2016-02-01 13:00:00+00:00,313.27574579577185,114.88962855717641,0,True
1005488_partial_1454358600,NZD_USD,buy,0.45,0.647377,0.6532209999999999,2016-02-01 01:45:00+00:00,2016-02-01 20:30:00+00:00,262.9799999999982,0.637637,0,True
1005467,USD_JPY,buy,0.28,118.460256,120.38224084356665,2016-01-29 03:30:00+00:00,2016-02-02 05:15:00+00:00,538.1557561986614,120.38224084356665,0,
1005488,NZD_USD,buy,1.1800000000000002,0.647377,0.6493249999999999,2016-02-01 01:45:00+00:00,2016-02-02 08:45:00+00:00,229.86399999999406,0.6493249999999999,0,
1005483,CHF_JPY,buy,0.55,117.375944,117.87320708856473,2016-01-29 03:15:00+00:00,2016-02-02 15:45:00+00:00,273.4946987105971,117.87320708856473,0,
1005524_partial_1454508000,NZD_USD,buy,0.29,0.65396,0.6636466186703189,2016-02-03 00:00:00+00:00,2016-02-03 14:00:00+00:00,280.9119414392494,0.6378156355494684,0,True
1005422,EUR_USD,sell,1.23,1.08926,1.1022560611373355,2016-01-27 12:45:00+00:00,2016-02-03 15:00:00+00:00,-1598.5155198922841,1.1022560611373355,0,
1005523_partial_1454512500,USD_CHF,sell,0.34,1.01635404,1.0084551200887646,2016-02-03 10:00:00+00:00,2016-02-03 15:15:00+00:00,268.56327698200255,1.0295189065187256,0,True
1005523_partial_1454522400,USD_CHF,sell,0.37,1.01635404,1.0045056601331468,2016-02-03 10:00:00+00:00,2016-02-03 18:00:00+00:00,438.3900550735671,1.0137210666962548,0,True
1005524_partial_1454523300,NZD_USD,buy,0.31,0.65396,0.6684899280054784,2016-02-03 00:00:00+00:00,2016-02-03 18:15:00+00:00,450.4277681698293,0.6571888728901063,0,True
1005523_partial_1454525100,USD_CHF,sell,0.15,1.01635404,0.9992397135256567,2016-02-03 10:00:00+00:00,2016-02-03 18:45:00+00:00,256.7148971151494,1.0077968767628283,0,True
1005523,USD_CHF,sell,0.3799999999999999,1.01635404,1.0038474168072107,2016-02-03 10:00:00+00:00,2016-02-03 19:15:00+00:00,475.2516813259925,1.0038474168072107,0,
1005524,NZD_USD,buy,0.45,0.65396,0.6644538368928455,2016-02-03 00:00:00+00:00,2016-02-03 23:15:00+00:00,472.22266017804986,0.6644538368928455,0,
1005426,USD_CAD,buy,0.62,1.40958,1.3736441977317442,2016-01-27 05:30:00+00:00,2016-02-04 01:00:00+00:00,-2228.0197406318644,1.3736441977317442,0,
1005511_partial_1454585400,GBP_AUD,sell,0.16,2.04748,2.023246014377197,2016-02-02 12:00:00+00:00,2016-02-04 11:30:00+00:00,387.74376996484955,2.087869976038005,0,True
1005496_partial_1454588100,GBP_NZD,sell,0.12,2.20206,2.1682444929684332,2016-02-01 00:00:00+00:00,2016-02-04 12:15:00+00:00,405.7860843787999,2.258419178385944,0,True
1005540_partial_1454588100,EUR_GBP,buy,0.26,0.7605999999999999,0.7675543668586593,2016-02-04 00:00:00+00:00,2016-02-04 12:15:00+00:00,180.81353832514324,0.749009388568901,0,True
1005540_partial_1454658300,EUR_GBP,buy,0.28,0.7605999999999999,0.771031550287989,2016-02-04 00:00:00+00:00,2016-02-05 07:45:00+00:00,292.08340806369296,0.7629181222862197,0,True
1005436_partial_1454663700,GBP_CHF,sell,0.14,1.45934,1.4408986486447826,2016-01-27 00:00:00+00:00,2016-02-05 09:15:00+00:00,258.1789189730452,1.4900755855920294,0,True
1005540,EUR_GBP,buy,0.41000000000000003,0.7605999999999999,0.7681338974302143,2016-02-04 00:00:00+00:00,2016-02-05 14:15:00+00:00,308.8897946387894,0.7681338974302143,0,
1005456_partial_1454681700,EUR_AUD,buy,0.13,1.53311196,1.560979245446561,2016-01-28 14:15:00+00:00,2016-02-05 14:15:00+00:00,362.27471080529193,1.4866664842557318,0,True
1005511,GBP_AUD,sell,0.4,2.04748,2.0394020047923993,2016-02-02 12:00:00+00:00,2016-02-05 14:45:00+00:00,323.1198083040354,2.0394020047923993,0,
1005513_partial_1454687100,AUD_JPY,sell,0.15,85.103536,82.97153189345205,2016-02-02 05:15:00+00:00,2016-02-05 15:45:00+00:00,319.8006159821929,88.65687617757992,0,True
1005514_partial_1454687100,AUD_CHF,sell,0.24,0.71696,0.7059175808628211,2016-02-02 14:45:00+00:00,2016-02-05 15:45:00+00:00,265.01805929229505,0.7353640318952983,0,True
1005520,NAS100_USD,buy,12.0,4186.401,4053.4724285714283,2016-02-02 19:15:00+00:00,2016-02-05 16:00:00+00:00,-1595.1428571428587,4053.4724285714283,0,
1005456_partial_1454697900,EUR_AUD,buy,0.14,1.53311196,1.5749128881698415,2016-01-28 14:15:00+00:00,2016-02-05 18:45:00+00:00,585.2129943777809,1.5424010551488536,0,True
